x,y,y = sin(x),salt range: [0.00005;1]
-10.0,1.9828486023468643
-9.9,1.5807766345049126
-9.8,0.7294915283936683
-9.700000000000001,1.1324418493340629
-9.600000000000001,1.5585607149497138
-9.500000000000002,1.5471219624112897
-9.400000000000002,0.8171446425474183
-9.300000000000002,1.2856829286594864
-9.200000000000003,0.6074548408545729
-9.100000000000003,0.7523562973777717
-9.000000000000004,-0.008575794801132464
-8.900000000000004,1.3171542391594064
-8.800000000000004,0.7499912821088691
-8.700000000000005,0.04130640812935993
-8.600000000000005,0.2576440989427857
-8.500000000000005,-0.2050046817748724
-8.400000000000006,1.1192607459563892
-8.300000000000006,0.45215995260669317
-8.200000000000006,0.6183379515964847
-8.100000000000007,0.15219210275978545
-8.000000000000007,0.736645749025755
-7.9000000000000075,0.23837362148403907
-7.800000000000008,-0.4672662219276611
-7.700000000000008,-0.5852557237615841
-7.6000000000000085,1.0026957964666554
-7.500000000000009,-0.09370452793845419
-7.400000000000009,-0.8009805285797068
-7.30000000000001,0.9652106488554564
-7.20000000000001,-0.6564354576291209
-7.10000000000001,0.9338638862349796
-7.000000000000011,-0.05043366071226407
-6.900000000000011,0.2576471021521032
-6.800000000000011,-0.44803722284329867
-6.700000000000012,0.334771907945934
-6.600000000000012,1.5479808738564627
-6.500000000000012,0.8966359688708834
-6.400000000000013,0.8625549111055761
-6.300000000000013,1.7314035256479747
-6.2000000000000135,0.6769221960731453
-6.100000000000014,0.9954296557918493
-6.000000000000014,0.2993117097754159
-5.900000000000015,2.10080222973927
-5.800000000000015,2.4043519230809016
-5.700000000000015,2.2248902578255163
-5.600000000000016,1.3328775878365642
-5.500000000000016,1.8552680707552902
-5.400000000000016,1.9170119174728302
-5.300000000000017,2.4668348380629688
-5.200000000000017,2.3861900116654127
-5.100000000000017,2.4210134897542015
-5.000000000000018,1.307020075406078
-4.900000000000018,1.483550621664663
-4.8000000000000185,1.2249552384041231
-4.700000000000019,1.977137399370156
-4.600000000000019,2.7006132609477858
-4.5000000000000195,1.5165440789875988
-4.40000000000002,1.7709937546914443
-4.30000000000002,2.5173451738537485
-4.200000000000021,1.516291665548346
-4.100000000000021,1.2275181955391792
-4.000000000000021,2.3770507432751677
-3.9000000000000212,1.898269004829239
-3.800000000000021,2.1401386865666545
-3.700000000000021,1.894576654980266
-3.600000000000021,1.1008006027520199
-3.500000000000021,1.0374049118198623
-3.400000000000021,0.8086208246787767
-3.3000000000000207,1.2783511286956883
-3.2000000000000206,2.0176838995285347
-3.1000000000000205,0.9256923293005591
-3.0000000000000204,0.9867792614158443
-2.9000000000000203,1.072093555971852
-2.8000000000000203,1.11294137529496
-2.70000000000002,0.6194184768209109
-2.60000000000002,1.0334027937026926
-2.50000000000002,0.3516197242884882
-2.40000000000002,0.7919185480326317
-2.30000000000002,-0.12325598584024033
-2.2000000000000197,0.44248956331604883
-2.1000000000000196,-0.05999053278615063
-2.0000000000000195,0.5505267912301813
-1.9000000000000195,0.6046029681924922
-1.8000000000000194,-0.5477489494892531
-1.7000000000000193,-0.8968489692608648
-1.6000000000000192,-0.1544299565695183
-1.500000000000019,-0.21825918242640385
-1.400000000000019,-0.6879877703373968
-1.300000000000019,0.4912097211764993
-1.2000000000000188,-0.2943237173535064
-1.1000000000000187,1.0225265172856928
-1.0000000000000187,0.9972783068696675
-0.9000000000000187,-0.2582865516820366
-0.8000000000000187,0.12289045860458225
-0.7000000000000187,0.4474991768889044
-0.6000000000000187,0.6627243803944742
-0.5000000000000188,0.6578007197383551
-0.4000000000000188,0.7641577387072592
-0.3000000000000188,1.0235592504642406
-0.2000000000000188,0.6217460068621965
-0.1000000000000188,1.3769480491642827
-1.8790524691780774E-14,1.041593638945034
0.09999999999998122,2.03878119568194
0.19999999999998122,1.1419348483156846
0.2999999999999812,1.4422813890581916
0.39999999999998126,2.079694363539911
0.49999999999998124,0.8740100772476918
0.5999999999999812,0.8437571918620489
0.6999999999999812,2.19002864983014
0.7999999999999812,1.6174839368341558
0.8999999999999811,2.7340398618755093
0.9999999999999811,1.9901511817183721
1.0999999999999812,1.3656583794877029
1.1999999999999813,1.3826396253586817
1.2999999999999814,2.5017767278091423
1.3999999999999815,1.455021370584061
1.4999999999999816,1.3807267400742518
1.5999999999999817,2.9757246256642063
1.6999999999999817,1.376389290108
1.7999999999999818,2.657370759611945
1.899999999999982,1.123874684090862
1.999999999999982,2.8020365277484496
2.099999999999982,1.4597327391156294
2.199999999999982,2.2501992511727016
2.299999999999982,1.7383057254358096
2.399999999999982,1.0889134283675097
2.4999999999999822,1.953809581331586
2.5999999999999823,1.851406303740261
2.6999999999999824,1.2800158355611724
2.7999999999999825,0.5279058937649557
2.8999999999999826,1.133113821010974
2.9999999999999827,1.606887053280906
3.0999999999999828,1.6704536593433243
3.199999999999983,0.5810814629783464
3.299999999999983,0.7565103995503557
3.399999999999983,0.8749024820884793
3.499999999999983,-0.14083434766651465
3.599999999999983,-0.008869152570230132
3.6999999999999833,0.08407509370313349
3.7999999999999834,-0.17790582578628678
3.8999999999999835,-0.3891695632478978
3.9999999999999836,0.5358525879952665
4.099999999999984,1.1638292800202548
4.199999999999983,0.2217229874591945
4.299999999999983,0.8333405077808962
4.399999999999983,-0.43206248379112244
4.499999999999982,-0.4453597598738114
4.599999999999982,0.24488424694269295
4.6999999999999815,-0.1382977144806805
4.799999999999981,-0.6200733498603044
4.899999999999981,-0.8501529045837911
4.9999999999999805,0.53473283689735
5.09999999999998,0.6131456772402106
5.19999999999998,-0.06452144448804342
5.299999999999979,0.268080999813613
5.399999999999979,-0.6456424602371059
5.499999999999979,1.0292932161652955
5.599999999999978,0.006148153802733036
5.699999999999978,0.6749771099689835
5.799999999999978,1.0972405238734635
5.899999999999977,-0.2813409964257339
5.999999999999977,0.25307808737300375
6.0999999999999766,1.700055713091409
6.199999999999976,0.950158029255492
6.299999999999976,0.2138125268255192
6.3999999999999755,0.2924188465109285
6.499999999999975,2.112678364055498
6.599999999999975,0.9954697510759438
6.699999999999974,0.7567048634062817
6.799999999999974,2.2822356281553784
6.899999999999974,0.9195030557668631
6.999999999999973,1.542052391699427
7.099999999999973,2.024104994326008
7.199999999999973,2.0690530949708683
7.299999999999972,2.746210477257565
7.399999999999972,1.971580728785311
7.499999999999972,1.706447745462734
7.599999999999971,1.430704278206727
7.699999999999971,1.96659503577162
7.7999999999999705,1.8878968332886488
7.89999999999997,1.3519939019006697
7.99999999999997,1.4540588907368912
8.09999999999997,2.240238158200195
8.199999999999969,1.8571874936644797
8.299999999999969,1.3896917744407298
8.399999999999968,1.5849018195744502
8.499999999999968,2.623475733956467
8.599999999999968,1.5271369528020324
8.699999999999967,0.7435690933487189
8.799999999999967,1.3884123292498263
8.899999999999967,1.9158892450453933
8.999999999999966,1.4135672643981438
9.099999999999966,1.9524562489388955
9.199999999999966,0.5593335715611655
9.299999999999965,1.4069508493584266
9.399999999999965,1.144036337623313
9.499999999999964,1.2099974344706192
9.599999999999964,1.2213242912542892
9.699999999999964,0.6876928223407
9.799999999999963,1.4480861494427524
9.899999999999963,1.239007026147241
9.999999999999963,1.0559032179078056
