x,y,y = 5x^2 + 2x + 20,salt range: [1;10]
-100.0,49824.60435675083
-99.99,49812.84650812259
-99.97999999999999,49805.72741490563
-99.96999999999998,49800.78799021974
-99.95999999999998,49783.89856971804
-99.94999999999997,49774.69916562797
-99.93999999999997,49770.903626498795
-99.92999999999996,49756.23860467898
-99.91999999999996,49745.81490958867
-99.90999999999995,49735.039812898256
-99.89999999999995,49730.54172758889
-99.88999999999994,49716.54225871011
-99.87999999999994,49708.50496980814
-99.86999999999993,49699.32669294606
-99.85999999999993,49686.708357475254
-99.84999999999992,49674.32200633156
-99.83999999999992,49662.93394846542
-99.82999999999991,49660.48719893492
-99.81999999999991,49645.30707608418
-99.8099999999999,49632.87087332148
-99.7999999999999,49631.05597386202
-99.78999999999989,49619.3119780851
-99.77999999999989,49604.933926898055
-99.76999999999988,49601.46936358935
-99.75999999999988,49585.47685612096
-99.74999999999987,49574.3540441984
-99.73999999999987,49569.036831697464
-99.72999999999986,49556.08687670313
-99.71999999999986,49547.3620795199
-99.70999999999985,49536.21570582166
-99.69999999999985,49524.3866318191
-99.68999999999984,49516.59984957105
-99.67999999999984,49511.847844459255
-99.66999999999983,49493.60612306662
-99.65999999999983,49491.36758560386
-99.64999999999982,49474.1594347179
-99.63999999999982,49462.712975611874
-99.62999999999981,49461.05230941884
-99.6199999999998,49444.095139494595
-99.6099999999998,49434.84152629203
-99.5999999999998,49430.56950658073
-99.58999999999979,49420.64638596563
-99.57999999999979,49410.86877850916
-99.56999999999978,49398.21194706277
-99.55999999999977,49391.32975217268
-99.54999999999977,49382.711904896896
-99.53999999999976,49367.9677757089
-99.52999999999976,49361.93961000306
-99.51999999999975,49344.20768435112
-99.50999999999975,49342.77205186975
-99.49999999999974,49332.29764601561
-99.48999999999974,49316.09046540726
-99.47999999999973,49311.01242141125
-99.46999999999973,49294.702540440114
-99.45999999999972,49290.89512451873
-99.44999999999972,49283.23504676653
-99.43999999999971,49270.99164457821
-99.42999999999971,49262.45201299469
-99.4199999999997,49247.79947380616
-99.4099999999997,49243.00242761818
-99.3999999999997,49227.98275328534
-99.38999999999969,49215.21275669303
-99.37999999999968,49211.2979405351
-99.36999999999968,49202.21340236802
-99.35999999999967,49189.12957161912
-99.34999999999967,49183.42455220559
-99.33999999999966,49167.053167191814
-99.32999999999966,49164.22570278052
-99.31999999999965,49146.92242128596
-99.30999999999965,49135.494461298884
-99.29999999999964,49125.12037515883
-99.28999999999964,49123.624063657284
-99.27999999999963,49108.819368744465
-99.26999999999963,49097.61537276732
-99.25999999999962,49091.36213211667
-99.24999999999962,49084.8879491753
-99.23999999999961,49071.20646312503
-99.2299999999996,49061.56611358234
-99.2199999999996,49046.26851267154
-99.2099999999996,49036.16975288362
-99.19999999999959,49026.95477548604
-99.18999999999959,49017.87594066053
-99.17999999999958,49006.69046903583
-99.16999999999958,49001.81628424588
-99.15999999999957,48988.33205207967
-99.14999999999957,48984.23622451742
-99.13999999999956,48968.49422117428
-99.12999999999955,48959.76635375859
-99.11999999999955,48949.526795231446
-99.10999999999954,48941.542139090845
-99.09999999999954,48930.644479890165
-99.08999999999953,48922.45726856404
-99.07999999999953,48915.54258160073
-99.06999999999952,48902.44716683989
-99.05999999999952,48893.72431546787
-99.04999999999951,48882.373052003255
-99.03999999999951,48876.720435226074
-99.0299999999995,48859.81323601114
-99.0199999999995,48848.39948556986
-99.0099999999995,48845.86719999657
-98.99999999999949,48830.647061769974
-98.98999999999948,48824.939298805664
-98.97999999999948,48811.83503150256
-98.96999999999947,48801.39278508963
-98.95999999999947,48795.70676129227
-98.94999999999946,48787.95116428376
-98.93999999999946,48772.57195900785
-98.92999999999945,48760.77272246769
-98.91999999999945,48753.034829617645
-98.90999999999944,48745.235400179685
-98.89999999999944,48736.871814259495
-98.88999999999943,48724.64300825474
-98.87999999999943,48716.13026212469
-98.86999999999942,48701.30011291866
-98.85999999999942,48692.03696742104
-98.84999999999941,48685.70174596486
-98.8399999999994,48679.88557084151
-98.8299999999994,48664.945421274955
-98.8199999999994,48654.71441764862
-98.80999999999939,48645.89676985786
-98.79999999999939,48633.29152874983
-98.78999999999938,48622.126433186844
-98.77999999999938,48614.69092973435
-98.76999999999937,48606.18467979957
-98.75999999999937,48592.57465359823
-98.74999999999936,48590.39154288088
-98.73999999999936,48577.18731739134
-98.72999999999935,48569.99410092427
-98.71999999999935,48554.025243710836
-98.70999999999934,48542.27885461749
-98.69999999999933,48539.15968479169
-98.68999999999933,48524.02597755837
-98.67999999999932,48518.27377667649
-98.66999999999932,48507.553551178935
-98.65999999999931,48497.61543636654
-98.64999999999931,48492.523717161486
-98.6399999999993,48480.27348616149
-98.6299999999993,48466.66901557238
-98.6199999999993,48460.4518731106
-98.60999999999929,48443.64599530894
-98.59999999999928,48441.74692750719
-98.58999999999928,48430.33452235543
-98.57999999999927,48422.825181302374
-98.56999999999927,48409.07503292664
-98.55999999999926,48395.35434594035
-98.54999999999926,48392.57230579015
-98.53999999999925,48384.55763076494
-98.52999999999925,48370.4931619435
