x,y,y = 5x^2 + 2x + 20,salt range: [1;100],smooth window = 5
-100.0,49843.84681219447
-99.99,49855.18000832308
-99.97999999999999,49844.74627644981
-99.96999999999998,49830.96581530718
-99.95999999999998,49813.91579003714
-99.94999999999997,49804.05872136545
-99.93999999999997,49801.51291838082
-99.92999999999996,49791.58331778126
-99.91999999999996,49774.94778875179
-99.90999999999995,49777.821531875124
-99.89999999999995,49777.76378126681
-99.88999999999994,49748.5312554172
-99.87999999999994,49746.83814087812
-99.86999999999993,49748.43173995337
-99.85999999999993,49717.97761954919
-99.84999999999992,49708.372161563784
-99.83999999999992,49710.830157055505
-99.82999999999991,49687.05944841441
-99.81999999999991,49667.72503778454
-99.8099999999999,49669.97539127839
-99.7999999999999,49657.87034537325
-99.78999999999989,49643.99192874597
-99.77999999999989,49648.27796455927
-99.76999999999988,49645.197447730876
-99.75999999999988,49635.85276865021
-99.74999999999987,49609.575794751814
-99.73999999999987,49606.27405119564
-99.72999999999986,49616.4336562338
-99.71999999999986,49584.61364733225
-99.70999999999985,49577.85082364588
-99.69999999999985,49595.07662991775
-99.68999999999984,49568.93179309319
-99.67999999999984,49552.81682684385
-99.66999999999983,49563.266054702915
-99.65999999999983,49544.470856087166
-99.64999999999982,49535.75831037439
-99.63999999999982,49540.87074946351
-99.62999999999981,49520.86879482516
-99.6199999999998,49500.3366572558
-99.6099999999998,49493.3077671299
-99.5999999999998,49489.017534657556
-99.58999999999979,49470.3571343079
-99.57999999999979,49440.93910433266
-99.56999999999978,49445.24610222324
-99.55999999999977,49454.73480831512
-99.54999999999977,49424.38662712325
-99.53999999999976,49401.47685666927
-99.52999999999976,49407.77836898152
-99.51999999999975,49398.59090307266
-99.50999999999975,49371.5217408672
-99.49999999999974,49363.52926953824
-99.48999999999974,49359.13155749772
-99.47999999999973,49347.69404744618
-99.46999999999973,49339.22270461239
-99.45999999999972,49341.04282437793
-99.44999999999972,49341.14312854032
-99.43999999999971,49330.87617750837
-99.42999999999971,49312.25838849656
-99.4199999999997,49294.497480708735
-99.4099999999997,49300.845888616765
-99.3999999999997,49279.751994044025
-99.38999999999969,49256.93582838769
-99.37999999999968,49279.89358848696
-99.36999999999968,49259.93982456057
-99.35999999999967,49239.793885137384
-99.34999999999967,49251.53702871104
-99.33999999999966,49214.199982153674
-99.32999999999966,49200.04152979598
-99.31999999999965,49210.563346810486
-99.30999999999965,49173.35366385677
-99.29999999999964,49163.903879870864
-99.28999999999964,49176.60183766993
-99.27999999999963,49159.2395171959
-99.26999999999963,49142.710304920685
-99.25999999999962,49138.30321367261
-99.24999999999962,49124.38229922074
-99.23999999999961,49101.58546245096
-99.2299999999996,49099.36680001987
-99.2199999999996,49094.18202296416
-99.2099999999996,49067.381120773
-99.19999999999959,49069.4928257987
-99.18999999999959,49086.69042822989
-99.17999999999958,49058.50951958799
-99.16999999999958,49046.09918680731
-99.15999999999957,49059.24547157001
-99.14999999999957,49043.98844942538
-99.13999999999956,49025.80346545777
-99.12999999999955,49025.036801003305
-99.11999999999955,49029.642752768304
-99.10999999999954,49007.39168906924
-99.09999999999954,48986.79848439031
-99.08999999999953,48993.31176308132
-99.07999999999953,48969.12301689504
-99.06999999999952,48944.67976272362
-99.05999999999952,48945.05991933426
-99.04999999999951,48921.28940279283
-99.03999999999951,48901.027982655054
-99.0299999999995,48899.43858379824
-99.0199999999995,48903.18388680018
-99.0099999999995,48886.1152140169
-98.99999999999949,48871.14861718119
-98.98999999999948,48869.94076973987
-98.97999999999948,48850.224125907596
-98.96999999999947,48829.04069168654
-98.95999999999947,48811.693118830415
-98.94999999999946,48798.13956931725
-98.93999999999946,48806.98628491275
-98.92999999999945,48807.43300742393
-98.91999999999945,48775.81765903221
-98.90999999999944,48794.166948184116
-98.89999999999944,48810.83025976876
-98.88999999999943,48779.3591538031
-98.87999999999943,48761.8604826538
-98.86999999999942,48771.726441963634
-98.85999999999942,48771.621221621856
-98.84999999999941,48733.63517300248
-98.8399999999994,48721.420008814646
-98.8299999999994,48719.77141589987
-98.8199999999994,48705.469944069955
-98.80999999999939,48678.23109380545
-98.79999999999939,48670.41754390811
-98.78999999999938,48685.859344789584
-98.77999999999938,48652.90306373433
-98.76999999999937,48649.92221729821
-98.75999999999937,48672.28525099794
-98.74999999999936,48646.57274925973
-98.73999999999936,48638.10389987193
-98.72999999999935,48633.077355479014
-98.71999999999935,48612.41997170116
-98.70999999999934,48590.39739726149
-98.69999999999933,48575.86445354067
-98.68999999999933,48575.47466052047
-98.67999999999932,48558.0435555285
-98.66999999999932,48538.44842249203
-98.65999999999931,48532.88921390777
-98.64999999999931,48539.03567162314
-98.6399999999993,48522.61030732261
-98.6299999999993,48503.43494961588
-98.6199999999993,48500.091395566174
-98.60999999999929,48498.36819336032
-98.59999999999928,48503.90216641425
-98.58999999999928,48487.2538802325
-98.57999999999927,48482.522232959214
-98.56999999999927,48475.00863878533
-98.55999999999926,48464.95227172279
-98.54999999999926,48467.60345777399
-98.53999999999925,48438.573959503636
-98.52999999999925,48420.2544657295
-98.51999999999924,48426.93751152001
-98.50999999999924,48424.00722281127
-98.49999999999923,48400.097087452974
-98.48999999999923,48384.47731572076
-98.47999999999922,48393.18069010428
-98.46999999999922,48378.63899893178
-98.45999999999921,48355.07262205186
-98.4499999999992,48360.80749959703
-98.4399999999992,48348.4029477296
