x,y,y = 5x^2 + 2x + 20
-100.0,49820.0
-99.99,49810.02049999999
-99.97999999999999,49800.041999999994
-99.96999999999998,49790.06449999998
-99.95999999999998,49780.08799999998
-99.94999999999997,49770.112499999974
-99.93999999999997,49760.13799999997
-99.92999999999996,49750.16449999996
-99.91999999999996,49740.19199999996
-99.90999999999995,49730.22049999995
-99.89999999999995,49720.24999999995
-99.88999999999994,49710.28049999994
-99.87999999999994,49700.31199999994
-99.86999999999993,49690.344499999934
-99.85999999999993,49680.377999999924
-99.84999999999992,49670.412499999926
-99.83999999999992,49660.44799999992
-99.82999999999991,49650.48449999992
-99.81999999999991,49640.52199999991
-99.8099999999999,49630.5604999999
-99.7999999999999,49620.5999999999
-99.78999999999989,49610.64049999989
-99.77999999999989,49600.681999999884
-99.76999999999988,49590.72449999988
-99.75999999999988,49580.76799999988
-99.74999999999987,49570.812499999876
-99.73999999999987,49560.85799999987
-99.72999999999986,49550.90449999986
-99.71999999999986,49540.95199999985
-99.70999999999985,49531.00049999986
-99.69999999999985,49521.04999999984
-99.68999999999984,49511.10049999984
-99.67999999999984,49501.151999999835
-99.66999999999983,49491.20449999984
-99.65999999999983,49481.25799999983
-99.64999999999982,49471.31249999982
-99.63999999999982,49461.36799999982
-99.62999999999981,49451.42449999981
-99.6199999999998,49441.48199999981
-99.6099999999998,49431.5404999998
-99.5999999999998,49421.5999999998
-99.58999999999979,49411.660499999794
-99.57999999999979,49401.72199999979
-99.56999999999978,49391.78449999978
-99.55999999999977,49381.84799999977
-99.54999999999977,49371.91249999977
-99.53999999999976,49361.97799999976
-99.52999999999976,49352.04449999976
-99.51999999999975,49342.11199999975
-99.50999999999975,49332.180499999755
-99.49999999999974,49322.249999999745
-99.48999999999974,49312.32049999974
-99.47999999999973,49302.39199999974
-99.46999999999973,49292.46449999973
-99.45999999999972,49282.537999999724
-99.44999999999972,49272.61249999972
-99.43999999999971,49262.68799999972
-99.42999999999971,49252.764499999714
-99.4199999999997,49242.84199999971
-99.4099999999997,49232.9204999997
-99.3999999999997,49222.999999999694
-99.38999999999969,49213.08049999969
-99.37999999999968,49203.16199999968
-99.36999999999968,49193.24449999968
-99.35999999999967,49183.327999999674
-99.34999999999967,49173.41249999967
-99.33999999999966,49163.497999999665
-99.32999999999966,49153.58449999966
-99.31999999999965,49143.67199999966
-99.30999999999965,49133.76049999965
-99.29999999999964,49123.84999999964
-99.28999999999964,49113.94049999963
-99.27999999999963,49104.031999999635
-99.26999999999963,49094.12449999963
-99.25999999999962,49084.21799999963
-99.24999999999962,49074.312499999614
-99.23999999999961,49064.40799999962
-99.2299999999996,49054.50449999961
-99.2199999999996,49044.6019999996
-99.2099999999996,49034.7004999996
-99.19999999999959,49024.799999999595
-99.18999999999959,49014.900499999596
-99.17999999999958,49005.001999999586
-99.16999999999958,48995.10449999958
-99.15999999999957,48985.20799999958
-99.14999999999957,48975.31249999958
-99.13999999999956,48965.41799999956
-99.12999999999955,48955.524499999556
-99.11999999999955,48945.631999999554
-99.10999999999954,48935.74049999955
-99.09999999999954,48925.84999999955
-99.08999999999953,48915.960499999535
-99.07999999999953,48906.071999999534
-99.06999999999952,48896.18449999953
-99.05999999999952,48886.297999999515
-99.04999999999951,48876.41249999952
-99.03999999999951,48866.52799999951
-99.0299999999995,48856.644499999515
-99.0199999999995,48846.76199999951
-99.0099999999995,48836.8804999995
-98.99999999999949,48826.99999999949
-98.98999999999948,48817.120499999495
-98.97999999999948,48807.24199999948
-98.96999999999947,48797.36449999947
-98.95999999999947,48787.487999999474
-98.94999999999946,48777.61249999947
-98.93999999999946,48767.73799999947
-98.92999999999945,48757.86449999946
-98.91999999999945,48747.99199999946
-98.90999999999944,48738.12049999945
-98.89999999999944,48728.24999999945
-98.88999999999943,48718.38049999944
-98.87999999999943,48708.511999999435
-98.86999999999942,48698.644499999435
-98.85999999999942,48688.77799999942
-98.84999999999941,48678.91249999942
-98.8399999999994,48669.04799999941
-98.8299999999994,48659.184499999414
-98.8199999999994,48649.3219999994
-98.80999999999939,48639.460499999404
-98.79999999999939,48629.599999999395
-98.78999999999938,48619.74049999939
-98.77999999999938,48609.88199999939
-98.76999999999937,48600.024499999374
-98.75999999999937,48590.16799999938
-98.74999999999936,48580.31249999937
-98.73999999999936,48570.457999999366
-98.72999999999935,48560.60449999936
-98.71999999999935,48550.75199999935
-98.70999999999934,48540.90049999935
-98.69999999999933,48531.04999999935
-98.68999999999933,48521.20049999934
-98.67999999999932,48511.35199999933
-98.66999999999932,48501.50449999933
