x,y,y = 5x^2 + 2x + 20,salt range: [1, 100],smooth window = 10
-10.000000,538.946452
-9.990000,543.660220
-9.980000,533.759723
-9.970000,518.978390
-9.960000,515.779979
-9.950000,520.458099
-9.940000,504.729689
-9.930000,492.372073
-9.920000,486.069759
-9.910000,483.881192
-9.900000,477.030976
-9.890000,485.775058
-9.880000,474.472370
-9.870000,476.993301
-9.860000,477.146966
-9.850000,471.717259
-9.840000,461.016949
-9.830000,465.978075
-9.820000,462.770654
-9.810000,462.673011
-9.800000,461.068214
-9.790000,462.094880
-9.780000,459.045602
-9.770000,464.182252
-9.760000,457.231756
-9.750000,471.631670
-9.740000,483.322374
-9.730000,477.283283
-9.720000,486.456637
-9.710000,489.800171
-9.700000,488.152728
-9.690000,485.494507
-9.680000,480.528531
-9.670000,473.438117
-9.660000,477.697546
-9.650000,474.742526
-9.640000,460.299833
-9.630000,444.362240
-9.620000,448.302169
-9.610000,438.888605
-9.600000,441.911205
-9.590000,446.074487
-9.580000,445.068103
-9.570000,452.616051
-9.560000,455.501747
-9.550000,449.984645
-9.540000,464.115501
-9.530000,461.401098
-9.520000,469.589960
-9.510000,475.972633
-9.500000,466.758717
-9.490000,461.779173
-9.480000,453.332343
-9.470000,450.901988
-9.460000,445.771937
-9.450000,453.594946
-9.440000,446.330410
-9.430000,436.598651
-9.420000,439.621430
-9.410000,430.009949
-9.400000,423.371615
-9.390000,424.009804
-9.380000,432.410742
-9.370000,433.751641
-9.360000,426.958912
-9.350000,418.983888
-9.340000,417.704679
-9.330000,425.741611
-9.320000,422.627904
-9.310000,428.733263
-9.300000,434.240108
-9.290000,438.109647
-9.280000,438.641857
-9.270000,430.571794
-9.260000,422.482091
-9.250000,421.062931
-9.240000,427.209934
-9.230000,428.578800
-9.220000,423.637368
-9.210000,427.375911
-9.200000,429.420154
-9.190000,423.268987
-9.180000,419.657183
-9.170000,418.334080
-9.160000,424.978285
-9.150000,437.693488
-9.140000,437.633047
-9.130000,432.178094
-9.120000,432.154015
-9.110000,436.537101
-9.100000,434.260420
-9.090000,426.730523
-9.080000,426.056575
-9.070000,422.296531
-9.060000,432.461901
-9.050000,431.723249
-9.040000,431.170520
-9.030000,436.195542
-9.020000,439.088675
-9.010000,430.227983
-9.000000,428.378865
-8.990000,419.816324
-8.980000,420.517406
-8.970000,421.484365
-8.960000,429.496510
-8.950000,430.879349
-8.940000,429.392453
-8.930000,427.319876
-8.920000,428.963396
-8.910000,425.618662
-8.900000,421.807211
-8.890000,409.070866
-8.880000,409.081736
-8.870000,407.895927
-8.860000,405.354952
-8.850000,398.352682
-8.840000,383.122416
-8.830000,376.953373
-8.820000,380.260004
-8.810000,379.347599
-8.800000,384.288098
-8.790000,382.309010
-8.780000,395.169482
-8.770000,404.373987
-8.760000,400.615324
-8.750000,398.169515
-8.740000,404.299078
-8.730000,412.439440
-8.720000,417.077872
-8.710000,405.172505
-8.700000,408.050199
-8.690000,403.585972
-8.680000,407.348660
-8.670000,397.965808
-8.660000,396.281995
-8.650000,401.425218
-8.640000,411.361749
-8.630000,400.434016
-8.620000,399.481988
